-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 0 0
-2.725 0 0
-2.675 4.31034e-05 4.2012e-05
-2.625 0.000103448 0.000100829
-2.575 0.000137931 0.000134439
-2.525 0.00012069 0.000101344
-2.475 0.000172414 0.000151292
-2.425 0.000362069 0.000231927
-2.375 0.000327586 0.0001416
-2.325 0.000543103 0.000167727
-2.275 0.000681034 0.000220284
-2.225 0.00116379 0.000259732
-2.175 0.00196552 0.000399613
-2.125 0.003 0.000611935
-2.075 0.00458621 0.000733154
-2.025 0.00656034 0.000988525
-1.975 0.00800862 0.00100078
-1.925 0.00981034 0.000915491
-1.875 0.0133879 0.00112633
-1.825 0.0200517 0.0015292
-1.775 0.027569 0.00173543
-1.725 0.037569 0.00189329
-1.675 0.0503276 0.0024176
-1.625 0.0653362 0.00350832
-1.575 0.0812328 0.00456093
-1.525 0.0973534 0.00505898
-1.475 0.116155 0.00460677
-1.425 0.141483 0.00475258
-1.375 0.165698 0.00421051
-1.325 0.189802 0.00485386
-1.275 0.221431 0.00420746
-1.225 0.257784 0.00388542
-1.175 0.280336 0.00497584
-1.125 0.304043 0.00556276
-1.075 0.331034 0.00502646
-1.025 0.354069 0.00449636
-0.975 0.371595 0.00502415
-0.925 0.386379 0.0071645
-0.875 0.396509 0.00788549
-0.825 0.403328 0.00652506
-0.775 0.412836 0.00590682
-0.725 0.418862 0.00673706
-0.675 0.415534 0.00562
-0.625 0.409371 0.00524663
-0.575 0.394931 0.00628161
-0.525 0.386741 0.00634511
-0.475 0.372819 0.00570888
-0.425 0.354914 0.0048118
-0.375 0.338897 0.00509102
-0.325 0.322103 0.00407356
-0.275 0.315534 0.00517454
-0.225 0.306431 0.00446725
-0.175 0.29794 0.00362867
-0.125 0.29094 0.00365644
-0.075 0.285759 0.00479447
-0.025 0.283388 0.00431447
0.025 0.284069 0.004918
0.075 0.293276 0.00482869
0.125 0.294698 0.0046738
0.175 0.298905 0.00469531
0.225 0.305845 0.00467666
0.275 0.315431 0.00544191
0.325 0.327733 0.00566887
0.375 0.342328 0.00524299
0.425 0.362414 0.0053202
0.475 0.380914 0.00627617
0.525 0.387664 0.00546974
0.575 0.398759 0.00630842
0.625 0.406207 0.00504993
0.675 0.417259 0.00579059
0.725 0.427 0.00525055
0.775 0.431112 0.00580891
0.825 0.428241 0.00627573
0.875 0.416379 0.00509384
0.925 0.402345 0.0059497
0.975 0.386629 0.00615926
1.025 0.355879 0.00513053
1.075 0.331724 0.00494616
1.125 0.299491 0.00490369
1.175 0.27225 0.0048494
1.225 0.245948 0.00497414
1.275 0.214966 0.004188
1.325 0.188793 0.00365678
1.375 0.163405 0.00323088
1.425 0.138991 0.00407878
1.475 0.115112 0.00375122
1.525 0.0947155 0.00339907
1.575 0.0773276 0.00297001
1.625 0.0622241 0.00197799
1.675 0.0504224 0.00194207
1.725 0.0377414 0.00182518
1.775 0.027569 0.00145865
1.825 0.019931 0.00118517
1.875 0.0134741 0.000820939
1.925 0.00868966 0.000700391
1.975 0.00555172 0.000623747
2.025 0.00440517 0.00063612
2.075 0.00268103 0.000477881
2.125 0.00189655 0.000437197
2.175 0.00106034 0.000301422
2.225 0.000931034 0.000369263
2.275 0.000310345 0.000176924
2.325 9.48276e-05 4.94846e-05
2.375 0.00012069 8.09611e-05
2.425 1.72414e-05 1.15659e-05
2.475 8.62069e-06 8.40241e-06
2.525 0 0
2.575 0 0
2.625 0 0
2.675 0 0
2.725 0 0
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
