-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 0 0
-2.725 0 0
-2.675 0 0
-2.625 8.62069e-06 8.40241e-06
-2.575 8.62069e-06 8.40241e-06
-2.525 5.17241e-05 2.14653e-05
-2.475 4.31034e-05 2.3999e-05
-2.425 4.31034e-05 1.66939e-05
-2.375 9.48276e-05 3.33321e-05
-2.325 0.000189655 4.02504e-05
-2.275 0.000327586 5.43856e-05
-2.225 0.000758621 9.31673e-05
-2.175 0.00117241 0.00014301
-2.125 0.00208621 0.000174938
-2.075 0.00305172 0.000172025
-2.025 0.00472414 0.000231767
-1.975 0.0075 0.000431121
-1.925 0.0106034 0.000358666
-1.875 0.015819 0.000287697
-1.825 0.0221379 0.00045899
-1.775 0.0288448 0.000675292
-1.725 0.0411379 0.000597806
-1.675 0.0539655 0.000906116
-1.625 0.0692241 0.00112786
-1.575 0.0878621 0.000833706
-1.525 0.107422 0.00132307
-1.475 0.129534 0.00131697
-1.425 0.156095 0.00203431
-1.375 0.183388 0.00185292
-1.325 0.207819 0.00216337
-1.275 0.235319 0.00261147
-1.225 0.263724 0.00270663
-1.175 0.289198 0.00309895
-1.125 0.315466 0.0030631
-1.075 0.338336 0.00328522
-1.025 0.355086 0.00281828
-0.975 0.370466 0.00330061
-0.925 0.381371 0.00339798
-0.875 0.389172 0.00271292
-0.825 0.390664 0.00411389
-0.775 0.393043 0.00295651
-0.725 0.390431 0.00255156
-0.675 0.388922 0.00329046
-0.625 0.377681 0.00301725
-0.575 0.374543 0.00314369
-0.525 0.367336 0.00335675
-0.475 0.354216 0.00294612
-0.425 0.346836 0.00231241
-0.375 0.337422 0.00231296
-0.325 0.329966 0.00212351
-0.275 0.320871 0.00298028
-0.225 0.314802 0.00274117
-0.175 0.308672 0.00208411
-0.125 0.304491 0.00226809
-0.075 0.301905 0.00276676
-0.025 0.30494 0.00219675
0.025 0.299888 0.00272864
0.075 0.304388 0.00300474
0.125 0.30744 0.00260505
0.175 0.311638 0.00262121
0.225 0.321353 0.00247092
0.275 0.3265 0.00245386
0.325 0.332681 0.00261252
0.375 0.341241 0.00217722
0.425 0.350819 0.00273184
0.475 0.357595 0.00264298
0.525 0.369034 0.00195237
0.575 0.378112 0.00233891
0.625 0.384638 0.0025735
0.675 0.38531 0.00237501
0.725 0.397793 0.00275691
0.775 0.397241 0.00338182
0.825 0.396664 0.0031452
0.875 0.38781 0.00289899
0.925 0.381259 0.00313224
0.975 0.370034 0.00332212
1.025 0.354198 0.0030984
1.075 0.335483 0.00355479
1.125 0.310224 0.00328447
1.175 0.292078 0.00260629
1.225 0.2655 0.00371878
1.275 0.238233 0.00274744
1.325 0.208466 0.00304155
1.375 0.180914 0.00230313
1.425 0.153931 0.00182097
1.475 0.13031 0.00234497
1.525 0.107724 0.00180988
1.575 0.0855431 0.00122458
1.625 0.0681207 0.00123357
1.675 0.0535517 0.00090746
1.725 0.0406983 0.000963782
1.775 0.0284397 0.000755526
1.825 0.0214138 0.000667934
1.875 0.0155259 0.000423639
1.925 0.0105431 0.000515986
1.975 0.00696552 0.000329261
2.025 0.00463793 0.00025744
2.075 0.00297414 0.000203227
2.125 0.00180172 8.66154e-05
2.175 0.0012069 0.000102727
2.225 0.000637931 9.76081e-05
2.275 0.000284483 5.06718e-05
2.325 0.000215517 5.57019e-05
2.375 9.48276e-05 3.10225e-05
2.425 1.72414e-05 1.15659e-05
2.475 8.62069e-06 8.40241e-06
2.525 8.62069e-06 8.40241e-06
2.575 1.72414e-05 1.15659e-05
2.625 0 0
2.675 0 0
2.725 0 0
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
