-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 8.62069e-06 8.40241e-06
-2.875 0 0
-2.825 1.72414e-05 1.15659e-05
-2.775 2.58621e-05 1.37661e-05
-2.725 0.00012069 5.98502e-05
-2.675 0.00012069 4.24082e-05
-2.625 0.000189655 6.55399e-05
-2.575 0.000344828 0.000102727
-2.525 0.000491379 0.000112582
-2.475 0.000810345 0.000177134
-2.425 0.00132759 0.000228765
-2.375 0.00187069 0.000215094
-2.325 0.00315517 0.000361268
-2.275 0.00460345 0.000528765
-2.225 0.00631897 0.00037956
-2.175 0.00923276 0.000579766
-2.125 0.0128362 0.000751482
-2.075 0.017819 0.000598784
-2.025 0.023819 0.000705979
-1.975 0.0323966 0.000931665
-1.925 0.0419397 0.000778146
-1.875 0.0554828 0.00132779
-1.825 0.0689483 0.00144164
-1.775 0.0861724 0.00179599
-1.725 0.102879 0.00232507
-1.675 0.123388 0.00193658
-1.625 0.144207 0.00245695
-1.575 0.165207 0.00226511
-1.525 0.191362 0.00231728
-1.475 0.214828 0.0024025
-1.425 0.235103 0.00280164
-1.375 0.256371 0.00358769
-1.325 0.276991 0.0040862
-1.275 0.292698 0.0031409
-1.225 0.311664 0.0036528
-1.175 0.323448 0.00399271
-1.125 0.332828 0.00322011
-1.075 0.342388 0.00401906
-1.025 0.346466 0.00359675
-0.975 0.345129 0.00296326
-0.925 0.346474 0.00373449
-0.875 0.347388 0.00351932
-0.825 0.342147 0.00302598
-0.775 0.33544 0.00324618
-0.725 0.328328 0.00236324
-0.675 0.322888 0.00331077
-0.625 0.314207 0.00272723
-0.575 0.310293 0.00213146
-0.525 0.300603 0.00248591
-0.475 0.292862 0.00236271
-0.425 0.284983 0.0022988
-0.375 0.278629 0.00228562
-0.325 0.272707 0.00209148
-0.275 0.265879 0.00243796
-0.225 0.259103 0.00180552
-0.175 0.257741 0.00255175
-0.125 0.25625 0.00258534
-0.075 0.251802 0.00235537
-0.025 0.249595 0.00261064
0.025 0.2505 0.00213977
0.075 0.251517 0.00228939
0.125 0.254414 0.00256249
0.175 0.256466 0.00238728
0.225 0.263862 0.00232015
0.275 0.267138 0.00232085
0.325 0.272017 0.00282372
0.375 0.280034 0.00194134
0.425 0.286405 0.00211919
0.475 0.293362 0.00266254
0.525 0.30056 0.00252726
0.575 0.312293 0.0032767
0.625 0.315845 0.00330232
0.675 0.325716 0.00417618
0.725 0.334026 0.00371501
0.775 0.338603 0.00338278
0.825 0.344345 0.00420399
0.875 0.342586 0.00445672
0.925 0.348103 0.00479138
0.975 0.344922 0.00383745
1.025 0.346853 0.00437396
1.075 0.341181 0.00530274
1.125 0.328948 0.00456501
1.175 0.321517 0.00451137
1.225 0.308905 0.00421199
1.275 0.294888 0.00454292
1.325 0.275802 0.00391055
1.375 0.259612 0.00354066
1.425 0.239 0.00315236
1.475 0.214966 0.00309526
1.525 0.192966 0.00299434
1.575 0.168655 0.00271916
1.625 0.148414 0.00251555
1.675 0.12256 0.00239507
1.725 0.102241 0.0022522
1.775 0.0836207 0.00206843
1.825 0.0670086 0.00170137
1.875 0.0532759 0.00157195
1.925 0.0411983 0.00119399
1.975 0.032569 0.000822352
2.025 0.0242586 0.000847384
2.075 0.0185259 0.000799029
2.125 0.0129569 0.000726011
2.175 0.00857759 0.000525632
2.225 0.00621552 0.000459649
2.275 0.00425 0.000280477
2.325 0.00293103 0.000246859
2.375 0.00193103 0.000188318
2.425 0.00112069 0.000133829
2.475 0.000905172 0.000193102
2.525 0.000482759 0.000108086
2.575 0.000267241 6.83974e-05
2.625 0.000172414 7.21259e-05
2.675 0.000112069 3.50704e-05
2.725 4.31034e-05 2.06717e-05
2.775 1.72414e-05 1.68048e-05
2.825 0 0
2.875 8.62069e-06 8.40241e-06
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
